23.7500000000000000,23.7500000000000000,23.8750000000000000,23.8750000000000000,23.7500000000000000,23.8750000000000000,23.7500000000000000,23.8750000000000000,23.7500000000000000,23.7500000000000000,23.7500000000000000,23.7500000000000000,23.8750000000000000,23.8750000000000000,24.0000000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,23.8750000000000000,23.8750000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,23.8750000000000000,24.0000000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,24.0000000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,23.8750000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000
24.3750000000000000,24.3750000000000000,24.5000000000000000,24.5000000000000000,24.5000000000000000,24.5000000000000000,24.6250000000000000,24.7500000000000000,24.7500000000000000,24.8750000000000000,24.8750000000000000,24.8750000000000000,24.8750000000000000,24.8750000000000000,24.8750000000000000,25.0000000000000000,24.8750000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.1250000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,25.0000000000000000,24.8750000000000000,25.0000000000000000,25.0000000000000000,25.1250000000000000,25.1250000000000000,25.0000000000000000,25.0000000000000000,24.8750000000000000,24.8750000000000000,24.8750000000000000,24.8750000000000000,24.8750000000000000,24.7500000000000000,24.7500000000000000,24.6250000000000000
27.8750000000000000,27.8750000000000000,28.1250000000000000,28.1250000000000000,28.0000000000000000,28.1250000000000000,28.1250000000000000,28.1250000000000000,28.1250000000000000,28.2500000000000000,28.3750000000000000,28.5000000000000000,28.6250000000000000,28.7500000000000000,28.7500000000000000,28.7500000000000000,28.7500000000000000,28.8750000000000000,28.8750000000000000,28.8750000000000000,28.7500000000000000,28.7500000000000000,28.8750000000000000,28.8750000000000000,28.7500000000000000,28.6250000000000000,28.6250000000000000,28.6250000000000000,28.6250000000000000,28.6250000000000000,28.6250000000000000,28.6250000000000000,28.6250000000000000,28.5000000000000000,28.6250000000000000,28.6250000000000000,28.6250000000000000,28.5000000000000000,28.6250000000000000,28.6250000000000000,28.6250000000000000,28.5000000000000000,28.5000000000000000,28.5000000000000000,28.5000000000000000,28.3750000000000000,28.3750000000000000,28.2500000000000000,28.2500000000000000,28.1250000000000000
30.0000000000000000,30.0000000000000000,30.0000000000000000,30.0000000000000000,30.0000000000000000,30.1250000000000000,30.2500000000000000,30.3750000000000000,30.3750000000000000,30.3750000000000000,30.2500000000000000,30.3750000000000000,30.3750000000000000,30.3750000000000000,30.5000000000000000,30.5000000000000000,30.5000000000000000,30.5000000000000000,30.6250000000000000,30.6250000000000000,30.7500000000000000,30.8750000000000000,30.8750000000000000,30.8750000000000000,30.7500000000000000,30.8750000000000000,31.0000000000000000,31.1250000000000000,31.1250000000000000,30.8750000000000000,30.8750000000000000,30.8750000000000000,31.0000000000000000,31.0000000000000000,31.0000000000000000,31.1250000000000000,31.1250000000000000,31.2500000000000000,31.2500000000000000,31.2500000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.0000000000000000,31.0000000000000000,30.8750000000000000,30.7500000000000000,30.5000000000000000,30.3750000000000000,30.1250000000000000
29.8750000000000000,29.8750000000000000,30.0000000000000000,30.0000000000000000,30.0000000000000000,30.0000000000000000,30.0000000000000000,30.0000000000000000,30.1250000000000000,30.1250000000000000,30.1250000000000000,30.1250000000000000,30.2500000000000000,30.2500000000000000,30.2500000000000000,30.2500000000000000,30.3750000000000000,30.5000000000000000,30.5000000000000000,30.3750000000000000,30.3750000000000000,30.3750000000000000,30.5000000000000000,30.6250000000000000,30.7500000000000000,30.8750000000000000,30.7500000000000000,30.7500000000000000,30.7500000000000000,30.6250000000000000,30.6250000000000000,30.6250000000000000,30.7500000000000000,30.7500000000000000,30.8750000000000000,31.0000000000000000,31.0000000000000000,31.1250000000000000,31.1250000000000000,31.2500000000000000,31.1250000000000000,30.8750000000000000,30.8750000000000000,30.8750000000000000,30.7500000000000000,30.6250000000000000,30.3750000000000000,30.2500000000000000,30.0000000000000000,29.8750000000000000
30.0000000000000000,30.1250000000000000,30.0000000000000000,30.1250000000000000,30.2500000000000000,30.2500000000000000,30.3750000000000000,30.5000000000000000,30.6250000000000000,30.7500000000000000,30.8750000000000000,31.0000000000000000,31.0000000000000000,31.0000000000000000,31.1250000000000000,31.0000000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.0000000000000000,31.1250000000000000,31.1250000000000000,31.2500000000000000,31.2500000000000000,31.2500000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.2500000000000000,31.3750000000000000,31.3750000000000000,31.3750000000000000,31.5000000000000000,31.5000000000000000,31.3750000000000000,31.2500000000000000,31.1250000000000000,31.1250000000000000,31.0000000000000000,30.8750000000000000,30.8750000000000000,30.7500000000000000,30.6250000000000000,30.6250000000000000,30.3750000000000000
30.3750000000000000,30.3750000000000000,30.6250000000000000,30.6250000000000000,30.6250000000000000,30.7500000000000000,30.7500000000000000,30.7500000000000000,30.8750000000000000,31.0000000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.1250000000000000,31.2500000000000000,31.2500000000000000,31.2500000000000000,31.3750000000000000,31.3750000000000000,31.3750000000000000,31.5000000000000000,31.5000000000000000,31.5000000000000000,31.6250000000000000,31.6250000000000000,31.6250000000000000,31.6250000000000000,31.5000000000000000,31.5000000000000000,31.5000000000000000,31.5000000000000000,31.6250000000000000,31.7500000000000000,31.7500000000000000,31.7500000000000000,31.7500000000000000,31.6250000000000000,31.5000000000000000,31.3750000000000000,31.2500000000000000,31.2500000000000000,31.1250000000000000,31.0000000000000000,31.0000000000000000,30.8750000000000000,30.5000000000000000,30.5000000000000000,30.5000000000000000
34.6250000000000000,34.5000000000000000,34.6250000000000000,34.6250000000000000,34.6250000000000000,34.6250000000000000,34.6250000000000000,34.7500000000000000,34.7500000000000000,34.8750000000000000,35.0000000000000000,35.0000000000000000,35.0000000000000000,35.1250000000000000,35.1250000000000000,35.0000000000000000,35.0000000000000000,34.8750000000000000,35.0000000000000000,35.0000000000000000,35.0000000000000000,35.0000000000000000,35.0000000000000000,35.1250000000000000,35.1250000000000000,35.1250000000000000,35.0000000000000000,35.0000000000000000,35.0000000000000000,35.1250000000000000,35.1250000000000000,35.1250000000000000,35.1250000000000000,35.2500000000000000,35.1250000000000000,35.0000000000000000,35.0000000000000000,34.8750000000000000,34.6250000000000000,34.5000000000000000,34.5000000000000000,34.3750000000000000,34.2500000000000000,34.1250000000000000,34.1250000000000000,34.0000000000000000,34.1250000000000000,34.1250000000000000,34.2500000000000000,34.2500000000000000
34.7500000000000000,34.7500000000000000,34.8750000000000000,35.0000000000000000,35.0000000000000000,35.0000000000000000,35.1250000000000000,35.2500000000000000,35.2500000000000000,35.2500000000000000,35.2500000000000000,35.3750000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.3750000000000000,35.3750000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.3750000000000000,35.5000000000000000,35.5000000000000000,35.6250000000000000,35.6250000000000000,35.6250000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.5000000000000000,35.3750000000000000,35.3750000000000000,35.3750000000000000,35.2500000000000000,35.0000000000000000,34.8750000000000000,34.6250000000000000,34.3750000000000000,34.3750000000000000,34.2500000000000000,34.3750000000000000,34.2500000000000000,34.1250000000000000,34.1250000000000000,34.1250000000000000
35.1250000000000000,35.1250000000000000,35.1250000000000000,35.0000000000000000,35.1250000000000000,35.1250000000000000,35.2500000000000000,35.2500000000000000,35.2500000000000000,35.2500000000000000,35.2500000000000000,35.3750000000000000,35.6250000000000000,35.6250000000000000,35.6250000000000000,35.5000000000000000,35.6250000000000000,35.6250000000000000,35.6250000000000000,35.7500000000000000,35.7500000000000000,35.7500000000000000,35.8750000000000000,36.0000000000000000,36.1250000000000000,36.1250000000000000,36.0000000000000000,35.8750000000000000,36.0000000000000000,35.8750000000000000,36.0000000000000000,36.0000000000000000,36.1250000000000000,36.1250000000000000,36.0000000000000000,36.0000000000000000,35.7500000000000000,35.7500000000000000,35.5000000000000000,35.3750000000000000,35.2500000000000000,35.0000000000000000,34.8750000000000000,34.7500000000000000,34.7500000000000000,34.8750000000000000,35.1250000000000000,35.1250000000000000,35.1250000000000000,35.1250000000000000
